time,Open,High,Low,Close,Volume,spread
2025-11-27 07:30:00+00:00,1.16034,1.16054,1.16003,1.16013,978,19
2025-11-27 08:00:00+00:00,1.16015,1.16043,1.15938,1.15944,1137,19
2025-11-27 08:30:00+00:00,1.15944,1.15951,1.15902,1.15914,968,19
2025-11-27 09:00:00+00:00,1.15915,1.15927,1.15855,1.15867,838,19
2025-11-27 09:30:00+00:00,1.15866,1.15909,1.15848,1.15907,743,19
2025-11-27 10:00:00+00:00,1.1590799999999999,1.15942,1.15857,1.15919,969,19
2025-11-27 10:30:00+00:00,1.15919,1.15946,1.1589,1.15918,944,19
2025-11-27 11:00:00+00:00,1.15917,1.15928,1.15756,1.15769,1584,19
2025-11-27 11:30:00+00:00,1.15769,1.15815,1.15756,1.15765,803,19
2025-11-27 12:00:00+00:00,1.15768,1.15807,1.15761,1.1579,646,19
2025-11-27 12:30:00+00:00,1.15791,1.15841,1.15788,1.15829,702,19
2025-11-27 13:00:00+00:00,1.1583,1.15867,1.15778,1.15808,1018,19
2025-11-27 13:30:00+00:00,1.15808,1.15855,1.15806,1.15852,666,19
2025-11-27 14:00:00+00:00,1.15853,1.15868,1.15839,1.15859,538,19
2025-11-27 14:30:00+00:00,1.15857,1.15896,1.1581,1.15823,981,19
2025-11-27 15:00:00+00:00,1.15822,1.15892,1.15822,1.15884,801,19
2025-11-27 15:30:00+00:00,1.15885,1.1596,1.15875,1.1594,1056,19
2025-11-27 16:00:00+00:00,1.1594,1.15946,1.15905,1.1590799999999999,821,19
2025-11-27 16:30:00+00:00,1.15906,1.1597,1.15894,1.1594,824,19
2025-11-27 17:00:00+00:00,1.1594,1.15987,1.1593499999999999,1.15962,744,19
2025-11-27 17:30:00+00:00,1.15963,1.15964,1.15912,1.15932,910,19
2025-11-27 18:00:00+00:00,1.15933,1.15992,1.15914,1.15989,597,19
2025-11-27 18:30:00+00:00,1.15985,1.15993,1.15953,1.15984,310,19
2025-11-27 19:00:00+00:00,1.15985,1.16005,1.15917,1.15929,363,19
2025-11-27 19:30:00+00:00,1.15928,1.15941,1.1590799999999999,1.1594,345,19
2025-11-27 20:00:00+00:00,1.15942,1.15944,1.15918,1.15929,115,19
2025-11-27 20:30:00+00:00,1.15929,1.15938,1.15903,1.15909,209,19
2025-11-27 21:00:00+00:00,1.1590799999999999,1.15929,1.1590799999999999,1.15928,152,19
2025-11-27 21:30:00+00:00,1.15932,1.15951,1.1593,1.15944,169,19
2025-11-27 22:00:00+00:00,1.15944,1.15951,1.1593499999999999,1.1593499999999999,139,19
2025-11-27 22:30:00+00:00,1.15934,1.15954,1.15933,1.15938,201,19
2025-11-27 23:00:00+00:00,1.15937,1.15958,1.15937,1.15954,195,19
2025-11-27 23:30:00+00:00,1.15954,1.1596,1.15938,1.1594,192,19
2025-11-28 00:00:00+00:00,1.1594,1.15945,1.15895,1.15926,52,36
2025-11-28 00:30:00+00:00,1.15926,1.15952,1.15923,1.15944,120,31
2025-11-28 01:00:00+00:00,1.15941,1.16004,1.15933,1.15985,290,19
2025-11-28 01:30:00+00:00,1.1599,1.16,1.15978,1.1598600000000001,294,19
2025-11-28 02:00:00+00:00,1.15985,1.1601,1.15951,1.15954,770,19
2025-11-28 02:30:00+00:00,1.15955,1.15973,1.15912,1.15931,991,19
2025-11-28 03:00:00+00:00,1.15934,1.15977,1.15903,1.1590799999999999,778,19
2025-11-28 03:30:00+00:00,1.1590799999999999,1.15914,1.15806,1.15823,1047,19
2025-11-28 04:00:00+00:00,1.15822,1.1587,1.15821,1.15852,1128,19
2025-11-28 04:30:00+00:00,1.15851,1.15857,1.1579,1.15831,2051,19
2025-11-28 05:00:00+00:00,1.15832,1.15866,1.15805,1.15832,2839,19
2025-11-28 05:30:00+00:00,1.15831,1.15895,1.15825,1.15861,1407,19
2025-11-28 06:00:00+00:00,1.15861,1.15902,1.15842,1.15884,1401,19
2025-11-28 06:30:00+00:00,1.15883,1.15906,1.15861,1.15884,1438,19
2025-11-28 07:00:00+00:00,1.15882,1.15919,1.15816,1.15843,3062,19
2025-11-28 07:30:00+00:00,1.1584699999999999,1.15899,1.1581,1.1587399999999999,4336,19
2025-11-28 08:00:00+00:00,1.15875,1.15888,1.15819,1.15838,4119,19
2025-11-28 08:30:00+00:00,1.15838,1.15859,1.158,1.15822,4477,19
2025-11-28 09:00:00+00:00,1.15821,1.15885,1.15801,1.15819,4559,19
2025-11-28 09:30:00+00:00,1.15819,1.15881,1.15758,1.15777,3965,19
2025-11-28 10:00:00+00:00,1.1577600000000001,1.158,1.1572,1.15773,3714,19
2025-11-28 10:30:00+00:00,1.15774,1.15784,1.1565400000000001,1.15682,4020,19
2025-11-28 11:00:00+00:00,1.15678,1.1579,1.1565400000000001,1.15734,6927,19
2025-11-28 11:30:00+00:00,1.15734,1.15777,1.15658,1.15666,3319,19
2025-11-28 12:00:00+00:00,1.15666,1.15684,1.15619,1.15652,2695,19
2025-11-28 12:30:00+00:00,1.15653,1.15658,1.15541,1.15579,2370,19
2025-11-28 13:00:00+00:00,1.15578,1.15614,1.15545,1.1557,2023,19
2025-11-28 13:30:00+00:00,1.1557,1.15679,1.1555900000000001,1.15668,2227,19
2025-11-28 14:00:00+00:00,1.15668,1.1571,1.15602,1.15708,1971,19
2025-11-28 14:30:00+00:00,1.15709,1.15717,1.15637,1.15651,2379,19
2025-11-28 15:00:00+00:00,1.15651,1.1569099999999999,1.15616,1.15674,4399,19
2025-11-28 15:30:00+00:00,1.15685,1.1577600000000001,1.15672,1.15737,3580,19
2025-11-28 16:00:00+00:00,1.15738,1.15808,1.15703,1.15709,2362,19
2025-11-28 16:30:00+00:00,1.15709,1.15841,1.15704,1.15835,1577,19
2025-11-28 17:00:00+00:00,1.15836,1.15871,1.15784,1.15839,1489,19
2025-11-28 17:30:00+00:00,1.15839,1.16066,1.15808,1.16065,2912,19
2025-11-28 18:00:00+00:00,1.16064,1.16064,1.15934,1.15953,2846,19
2025-11-28 18:30:00+00:00,1.15947,1.16026,1.15917,1.15981,1154,19
2025-11-28 19:00:00+00:00,1.1598,1.16001,1.1592500000000001,1.15937,1283,19
2025-11-28 19:30:00+00:00,1.15936,1.16034,1.15928,1.16018,778,19
2025-11-28 20:00:00+00:00,1.16021,1.16023,1.15948,1.16013,666,19
2025-11-28 20:30:00+00:00,1.16014,1.16036,1.15967,1.16005,904,19
2025-11-28 21:00:00+00:00,1.16005,1.16025,1.15998,1.16024,375,19
2025-11-28 21:30:00+00:00,1.16025,1.16029,1.16013,1.16013,778,19
2025-11-28 22:00:00+00:00,1.16013,1.16035,1.16002,1.16028,437,19
2025-11-28 22:30:00+00:00,1.16027,1.16028,1.15995,1.1599599999999999,544,19
2025-11-28 23:00:00+00:00,1.15997,1.16019,1.15995,1.16003,424,19
2025-11-28 23:30:00+00:00,1.1599,1.16,1.15956,1.1598600000000001,279,19
2025-12-01 00:00:00+00:00,1.15926,1.15949,1.15901,1.1594,114,32
2025-12-01 00:30:00+00:00,1.15943,1.15984,1.15926,1.15967,597,31
2025-12-01 01:00:00+00:00,1.1597,1.16068,1.1596,1.15982,697,19
2025-12-01 01:30:00+00:00,1.15985,1.16006,1.15949,1.16,541,19
2025-12-01 02:00:00+00:00,1.16001,1.16024,1.15967,1.16007,1281,19
2025-12-01 02:30:00+00:00,1.16006,1.16062,1.16006,1.16022,965,19
2025-12-01 03:00:00+00:00,1.16021,1.16149,1.15994,1.16136,2009,19
2025-12-01 03:30:00+00:00,1.16136,1.16139,1.16039,1.16041,1248,19
2025-12-01 04:00:00+00:00,1.16041,1.16048,1.15942,1.15958,1062,19
2025-12-01 04:30:00+00:00,1.1595900000000001,1.15974,1.15919,1.1594,939,19
2025-12-01 05:00:00+00:00,1.1594,1.15953,1.15885,1.15953,615,19
2025-12-01 05:30:00+00:00,1.15954,1.15966,1.15929,1.1595900000000001,451,19
2025-12-01 06:00:00+00:00,1.1596,1.15982,1.15936,1.15979,605,19
2025-12-01 06:30:00+00:00,1.15979,1.16016,1.15966,1.15977,600,19
2025-12-01 07:00:00+00:00,1.15976,1.16005,1.15964,1.15975,845,19
2025-12-01 07:30:00+00:00,1.15976,1.1598600000000001,1.15937,1.1596899999999999,837,19
2025-12-01 08:00:00+00:00,1.15968,1.15979,1.1591,1.15937,920,19
2025-12-01 08:30:00+00:00,1.15939,1.15953,1.15895,1.15953,1019,19
2025-12-01 09:00:00+00:00,1.15954,1.16092,1.15945,1.16073,1292,19
2025-12-01 09:30:00+00:00,1.16072,1.16119,1.1606,1.16061,1630,19
2025-12-01 10:00:00+00:00,1.1606,1.16209,1.16031,1.16171,1888,19
2025-12-01 10:30:00+00:00,1.16171,1.16182,1.16051,1.16123,2015,19
2025-12-01 11:00:00+00:00,1.16125,1.16192,1.16125,1.16187,1859,19
2025-12-01 11:30:00+00:00,1.16186,1.16226,1.16155,1.16212,1477,19
2025-12-01 12:00:00+00:00,1.1621299999999999,1.16249,1.16185,1.16242,1275,19
2025-12-01 12:30:00+00:00,1.16241,1.16275,1.1618,1.16267,1205,19
2025-12-01 13:00:00+00:00,1.16266,1.16312,1.16231,1.16302,1120,19
2025-12-01 13:30:00+00:00,1.1630099999999999,1.16308,1.1623999999999999,1.16268,1207,19
2025-12-01 14:00:00+00:00,1.16268,1.16342,1.16257,1.16337,1209,19
2025-12-01 14:30:00+00:00,1.16338,1.1648,1.16309,1.16477,1952,19
2025-12-01 15:00:00+00:00,1.16478,1.16513,1.1638600000000001,1.16416,2091,19
2025-12-01 15:30:00+00:00,1.16415,1.16464,1.16391,1.16438,2214,19
2025-12-01 16:00:00+00:00,1.16438,1.16441,1.16327,1.1636,2526,19
2025-12-01 16:30:00+00:00,1.16361,1.16369,1.16292,1.16309,2638,19
2025-12-01 17:00:00+00:00,1.16347,1.16397,1.16302,1.16324,2598,19
2025-12-01 17:30:00+00:00,1.1632500000000001,1.16326,1.16217,1.16279,2604,19
2025-12-01 18:00:00+00:00,1.16282,1.16334,1.16208,1.16232,1955,19
2025-12-01 18:30:00+00:00,1.16233,1.16258,1.16201,1.16218,1600,19
2025-12-01 19:00:00+00:00,1.16219,1.16258,1.16197,1.16258,1170,19
2025-12-01 19:30:00+00:00,1.16261,1.16279,1.1616900000000001,1.16197,1056,19
2025-12-01 20:00:00+00:00,1.16198,1.16226,1.16115,1.16126,984,19
2025-12-01 20:30:00+00:00,1.16127,1.16141,1.16106,1.16109,813,19
2025-12-01 21:00:00+00:00,1.1610800000000001,1.16113,1.16062,1.16071,703,19
2025-12-01 21:30:00+00:00,1.1607,1.16089,1.16062,1.16075,771,19
2025-12-01 22:00:00+00:00,1.16076,1.1609,1.16065,1.16066,546,19
2025-12-01 22:30:00+00:00,1.16065,1.16087,1.16056,1.16086,552,19
2025-12-01 23:00:00+00:00,1.16085,1.161,1.16084,1.16095,218,19
2025-12-01 23:30:00+00:00,1.16095,1.16098,1.16069,1.16083,372,19
2025-12-02 00:00:00+00:00,1.1608100000000001,1.1608100000000001,1.16051,1.16065,58,31
2025-12-02 00:30:00+00:00,1.16063,1.16077,1.16063,1.16071,52,28
2025-12-02 01:00:00+00:00,1.16072,1.1609099999999999,1.16071,1.16078,229,19
2025-12-02 01:30:00+00:00,1.16078,1.16079,1.16056,1.16056,197,19
2025-12-02 02:00:00+00:00,1.16058,1.16085,1.16039,1.1604,474,19
2025-12-02 02:30:00+00:00,1.16041,1.16061,1.1602999999999999,1.16048,597,19
2025-12-02 03:00:00+00:00,1.16049,1.1608,1.16029,1.16056,705,19
2025-12-02 03:30:00+00:00,1.16055,1.16102,1.16055,1.16082,616,19
2025-12-02 04:00:00+00:00,1.1608100000000001,1.16102,1.16078,1.16092,358,19
2025-12-02 04:30:00+00:00,1.16089,1.1611,1.16084,1.16109,462,19
2025-12-02 05:00:00+00:00,1.1610800000000001,1.16116,1.16078,1.16088,455,19
2025-12-02 05:30:00+00:00,1.16087,1.16117,1.1608100000000001,1.16113,443,19
2025-12-02 06:00:00+00:00,1.16114,1.16132,1.16104,1.1610800000000001,360,19
2025-12-02 06:30:00+00:00,1.16105,1.16119,1.16079,1.16079,375,19
2025-12-02 07:00:00+00:00,1.1608,1.16099,1.16062,1.16071,343,19
2025-12-02 07:30:00+00:00,1.1607,1.16102,1.16066,1.1609,271,19
2025-12-02 08:00:00+00:00,1.16089,1.16101,1.1604,1.16051,526,19
2025-12-02 08:30:00+00:00,1.16052,1.1609,1.16042,1.16087,550,19
2025-12-02 09:00:00+00:00,1.16085,1.16154,1.16078,1.16123,916,19
2025-12-02 09:30:00+00:00,1.16122,1.16149,1.16086,1.16117,928,19
2025-12-02 10:00:00+00:00,1.1611799999999999,1.16151,1.16083,1.16139,1115,19
2025-12-02 10:30:00+00:00,1.1614,1.1615199999999999,1.1608,1.16097,1175,19
2025-12-02 11:00:00+00:00,1.16096,1.16133,1.1604,1.16077,1055,19
2025-12-02 11:30:00+00:00,1.16078,1.16124,1.16013,1.1609,1035,19
2025-12-02 12:00:00+00:00,1.1609099999999999,1.16113,1.15974,1.16013,1547,19
2025-12-02 12:30:00+00:00,1.16013,1.1606,1.16011,1.1605699999999999,955,19
2025-12-02 13:00:00+00:00,1.1605699999999999,1.16068,1.16025,1.16068,710,19
2025-12-02 13:30:00+00:00,1.16068,1.1612,1.1605699999999999,1.1610800000000001,907,19
2025-12-02 14:00:00+00:00,1.16109,1.16134,1.16064,1.16126,893,19
2025-12-02 14:30:00+00:00,1.16125,1.16185,1.16114,1.16167,1090,19
2025-12-02 15:00:00+00:00,1.1616900000000001,1.16187,1.1611799999999999,1.16129,1367,19
2025-12-02 15:30:00+00:00,1.16128,1.16167,1.16102,1.16167,1072,19
2025-12-02 16:00:00+00:00,1.16168,1.16223,1.16131,1.16175,1632,19
2025-12-02 16:30:00+00:00,1.16176,1.16183,1.16123,1.16168,2364,19
2025-12-02 17:00:00+00:00,1.1616900000000001,1.16177,1.15924,1.1599,2402,19
2025-12-02 17:30:00+00:00,1.15991,1.1615,1.1599,1.16053,2683,19
2025-12-02 18:00:00+00:00,1.16052,1.16073,1.16001,1.16059,1888,19
2025-12-02 18:30:00+00:00,1.1606,1.16088,1.15902,1.15943,1819,19
2025-12-02 19:00:00+00:00,1.15944,1.16026,1.15919,1.16008,1046,19
2025-12-02 19:30:00+00:00,1.16009,1.16069,1.15992,1.16063,876,19
2025-12-02 20:00:00+00:00,1.16063,1.16123,1.16062,1.16093,736,19
2025-12-02 20:30:00+00:00,1.16092,1.16104,1.1604700000000001,1.16077,898,19
2025-12-02 21:00:00+00:00,1.16078,1.16157,1.16077,1.1614200000000001,794,19
2025-12-02 21:30:00+00:00,1.16141,1.16239,1.16132,1.16196,1048,19
2025-12-02 22:00:00+00:00,1.16196,1.1625,1.1619,1.16191,965,19
2025-12-02 22:30:00+00:00,1.16191,1.16249,1.16188,1.16236,731,19
2025-12-02 23:00:00+00:00,1.16235,1.16235,1.16201,1.16228,498,19
2025-12-02 23:30:00+00:00,1.16228,1.16249,1.16192,1.16192,548,19
2025-12-03 00:00:00+00:00,1.16192,1.16218,1.1616,1.16191,127,29
2025-12-03 00:30:00+00:00,1.16193,1.16235,1.16191,1.16225,123,23
2025-12-03 01:00:00+00:00,1.16225,1.16261,1.16225,1.16247,305,19
2025-12-03 01:30:00+00:00,1.16248,1.16281,1.16247,1.16272,273,19
2025-12-03 02:00:00+00:00,1.1627399999999999,1.16306,1.16269,1.16293,337,19
2025-12-03 02:30:00+00:00,1.16293,1.16321,1.16282,1.1629800000000001,691,19
2025-12-03 03:00:00+00:00,1.16297,1.16365,1.16297,1.16354,592,19
2025-12-03 03:30:00+00:00,1.16355,1.16367,1.16336,1.1635900000000001,589,19
2025-12-03 04:00:00+00:00,1.1636,1.16368,1.16345,1.1636199999999999,450,19
2025-12-03 04:30:00+00:00,1.1636199999999999,1.16377,1.16357,1.16371,279,19
2025-12-03 05:00:00+00:00,1.16372,1.16379,1.1636199999999999,1.16376,255,19
2025-12-03 05:30:00+00:00,1.16377,1.16379,1.1635900000000001,1.16368,357,19
2025-12-03 06:00:00+00:00,1.16367,1.16373,1.16352,1.16369,243,19
2025-12-03 06:30:00+00:00,1.16369,1.16411,1.16368,1.16402,317,19
2025-12-03 07:00:00+00:00,1.16403,1.16428,1.16399,1.16416,391,19
2025-12-03 07:30:00+00:00,1.16416,1.16418,1.16399,1.16416,504,19
2025-12-03 08:00:00+00:00,1.16417,1.16467,1.16416,1.16454,547,19
2025-12-03 08:30:00+00:00,1.16453,1.16462,1.16406,1.16419,751,19
2025-12-03 09:00:00+00:00,1.16421,1.1651799999999999,1.16421,1.16455,1235,19
2025-12-03 09:30:00+00:00,1.16451,1.16461,1.16384,1.16403,1581,19
2025-12-03 10:00:00+00:00,1.16404,1.16429,1.16365,1.16373,1406,19
2025-12-03 10:30:00+00:00,1.16373,1.16448,1.16347,1.16431,1314,19
2025-12-03 11:00:00+00:00,1.16432,1.16449,1.16391,1.16412,1151,19
2025-12-03 11:30:00+00:00,1.16421,1.16469,1.16415,1.16446,1639,19
2025-12-03 12:00:00+00:00,1.16448,1.16608,1.16439,1.16561,1107,19
2025-12-03 12:30:00+00:00,1.1656,1.16628,1.16555,1.16596,1196,19
2025-12-03 13:00:00+00:00,1.16595,1.1661299999999999,1.16539,1.16612,989,19
2025-12-03 13:30:00+00:00,1.1661299999999999,1.16649,1.16595,1.16647,821,19
2025-12-03 14:00:00+00:00,1.16646,1.16678,1.16619,1.1667,1168,19
2025-12-03 14:30:00+00:00,1.16671,1.16684,1.1661299999999999,1.1662,1149,19
2025-12-03 15:00:00+00:00,1.16621,1.16745,1.1661,1.1669100000000001,2100,19
2025-12-03 15:30:00+00:00,1.1669,1.16712,1.16637,1.16654,1816,19
2025-12-03 16:00:00+00:00,1.16655,1.16659,1.16547,1.16548,1982,19
2025-12-03 16:30:00+00:00,1.16547,1.1663999999999999,1.16547,1.16612,2215,19
2025-12-03 17:00:00+00:00,1.16611,1.16672,1.1654,1.16639,3047,19
2025-12-03 17:30:00+00:00,1.1663999999999999,1.1667,1.16535,1.16587,2363,19
2025-12-03 18:00:00+00:00,1.16586,1.16654,1.1657899999999999,1.1662,1952,19
2025-12-03 18:30:00+00:00,1.16621,1.16645,1.16576,1.16586,1714,19
2025-12-03 19:00:00+00:00,1.16585,1.16632,1.16566,1.16621,1184,19
2025-12-03 19:30:00+00:00,1.16623,1.16698,1.16608,1.16677,1007,19
2025-12-03 20:00:00+00:00,1.16677,1.1672500000000001,1.1667399999999999,1.16693,997,19
2025-12-03 20:30:00+00:00,1.16694,1.16747,1.16694,1.16708,936,19
2025-12-03 21:00:00+00:00,1.16709,1.16767,1.16703,1.16739,626,19
2025-12-03 21:30:00+00:00,1.16738,1.16742,1.16718,1.16718,572,19
2025-12-03 22:00:00+00:00,1.16715,1.1672,1.16679,1.16685,485,19
2025-12-03 22:30:00+00:00,1.16684,1.1669,1.16642,1.16648,434,19
2025-12-03 23:00:00+00:00,1.1665,1.16659,1.16634,1.16653,263,19
2025-12-03 23:30:00+00:00,1.16653,1.16707,1.16652,1.16696,388,19
2025-12-04 00:00:00+00:00,1.16693,1.16729,1.16638,1.16713,133,23
2025-12-04 00:30:00+00:00,1.16713,1.16714,1.1669,1.16692,80,24
2025-12-04 01:00:00+00:00,1.16695,1.1671,1.16679,1.16682,301,19
2025-12-04 01:30:00+00:00,1.16679,1.16692,1.16625,1.16654,232,19
2025-12-04 02:00:00+00:00,1.16654,1.1666400000000001,1.16584,1.16598,577,19
2025-12-04 02:30:00+00:00,1.16588,1.16635,1.16587,1.16618,582,19
2025-12-04 03:00:00+00:00,1.16618,1.16639,1.1658,1.16596,742,19
2025-12-04 03:30:00+00:00,1.16595,1.16635,1.1658,1.16623,567,19
2025-12-04 04:00:00+00:00,1.16623,1.1663000000000001,1.1658,1.16588,702,19
2025-12-04 04:30:00+00:00,1.16588,1.16604,1.16583,1.16593,490,19
2025-12-04 05:00:00+00:00,1.16593,1.16593,1.1654,1.16553,569,19
2025-12-04 05:30:00+00:00,1.16552,1.16557,1.16524,1.16549,497,19
2025-12-04 06:00:00+00:00,1.16548,1.16568,1.16543,1.16568,398,19
2025-12-04 06:30:00+00:00,1.1656900000000001,1.16574,1.16551,1.16563,440,19
2025-12-04 07:00:00+00:00,1.16561,1.16583,1.16553,1.1656900000000001,447,19
2025-12-04 07:30:00+00:00,1.1657,1.16612,1.16568,1.16587,859,19
2025-12-04 08:00:00+00:00,1.16588,1.16589,1.16523,1.16532,781,19
2025-12-04 08:30:00+00:00,1.16531,1.16581,1.16522,1.16571,625,19
2025-12-04 09:00:00+00:00,1.16573,1.16593,1.16549,1.16561,967,19
2025-12-04 09:30:00+00:00,1.1656,1.16644,1.1654200000000001,1.16644,829,19
2025-12-04 10:00:00+00:00,1.16644,1.16766,1.16626,1.16751,1648,19
2025-12-04 10:30:00+00:00,1.1675,1.1681,1.16706,1.16759,1570,19
2025-12-04 11:00:00+00:00,1.16758,1.16779,1.1672500000000001,1.16773,1556,19
2025-12-04 11:30:00+00:00,1.16773,1.16794,1.1673,1.16766,1424,19
2025-12-04 12:00:00+00:00,1.16769,1.16787,1.16668,1.16689,1301,19
2025-12-04 12:30:00+00:00,1.16688,1.1670099999999999,1.16626,1.16656,973,19
2025-12-04 13:00:00+00:00,1.16656,1.16757,1.16643,1.16749,1099,19
2025-12-04 13:30:00+00:00,1.1675,1.16797,1.16743,1.16792,773,19
2025-12-04 14:00:00+00:00,1.16793,1.16799,1.16731,1.16763,987,19
2025-12-04 14:30:00+00:00,1.16764,1.16764,1.16645,1.16692,1174,19
2025-12-04 15:00:00+00:00,1.16693,1.16703,1.16616,1.16662,1417,19
2025-12-04 15:30:00+00:00,1.16659,1.16662,1.16507,1.16638,2944,19
2025-12-04 16:00:00+00:00,1.16639,1.16759,1.16639,1.16736,1994,19
2025-12-04 16:30:00+00:00,1.1673499999999999,1.16756,1.16634,1.1669,2450,19
2025-12-04 17:00:00+00:00,1.16688,1.16708,1.16571,1.16704,1994,19
2025-12-04 17:30:00+00:00,1.16705,1.16737,1.16676,1.16724,1974,19
2025-12-04 18:00:00+00:00,1.1672500000000001,1.16727,1.16568,1.16571,1582,19
2025-12-04 18:30:00+00:00,1.1657,1.16585,1.16526,1.1657899999999999,1675,19
2025-12-04 19:00:00+00:00,1.16578,1.16588,1.16537,1.16547,903,19
2025-12-04 19:30:00+00:00,1.16546,1.16563,1.1652,1.16552,688,19
2025-12-04 20:00:00+00:00,1.16551,1.16588,1.16528,1.16575,711,19
2025-12-04 20:30:00+00:00,1.16574,1.16587,1.16529,1.16535,590,19
2025-12-04 21:00:00+00:00,1.16534,1.16547,1.16493,1.16515,801,19
2025-12-04 21:30:00+00:00,1.16514,1.16541,1.16506,1.16517,702,19
2025-12-04 22:00:00+00:00,1.16515,1.16515,1.1645699999999999,1.16467,744,19
2025-12-04 22:30:00+00:00,1.16468,1.1648399999999999,1.16402,1.16432,892,19
2025-12-04 23:00:00+00:00,1.16431,1.16444,1.16401,1.16425,389,19
2025-12-04 23:30:00+00:00,1.1642000000000001,1.1645,1.16419,1.16432,386,19
2025-12-05 00:00:00+00:00,1.16432,1.16435,1.16383,1.1642299999999999,86,21
2025-12-05 00:30:00+00:00,1.1642299999999999,1.16441,1.1642000000000001,1.1643,96,25
2025-12-05 01:00:00+00:00,1.16432,1.16436,1.16405,1.16417,251,19
2025-12-05 01:30:00+00:00,1.16417,1.16424,1.16402,1.16424,210,19
2025-12-05 02:00:00+00:00,1.16424,1.16476,1.16424,1.16469,398,19
2025-12-05 02:30:00+00:00,1.16468,1.16493,1.16461,1.1649,640,19
2025-12-05 03:00:00+00:00,1.1649,1.16519,1.16488,1.16491,620,19
2025-12-05 03:30:00+00:00,1.1649,1.16527,1.16489,1.16526,576,19
2025-12-05 04:00:00+00:00,1.16527,1.16534,1.16502,1.16509,481,19
2025-12-05 04:30:00+00:00,1.16512,1.16528,1.16507,1.16509,371,19
2025-12-05 05:00:00+00:00,1.16509,1.16509,1.16471,1.16471,333,19
2025-12-05 05:30:00+00:00,1.1647,1.16489,1.16455,1.1648,327,19
2025-12-05 06:00:00+00:00,1.16479,1.16532,1.16479,1.1652,387,19
2025-12-05 06:30:00+00:00,1.16519,1.16532,1.16507,1.16525,426,19
2025-12-05 07:00:00+00:00,1.16524,1.1655,1.16522,1.16541,543,19
2025-12-05 07:30:00+00:00,1.1654200000000001,1.16582,1.1654200000000001,1.16582,607,19
2025-12-05 08:00:00+00:00,1.16581,1.16582,1.16543,1.16561,510,19
2025-12-05 08:30:00+00:00,1.16561,1.16606,1.16554,1.16584,609,19
2025-12-05 09:00:00+00:00,1.16584,1.1667399999999999,1.16577,1.16671,844,19
2025-12-05 09:30:00+00:00,1.16671,1.16709,1.16609,1.1662,1303,19
2025-12-05 10:00:00+00:00,1.16622,1.16631,1.16553,1.1657,1510,19
2025-12-05 10:30:00+00:00,1.1657,1.1659,1.16514,1.16529,1125,19
2025-12-05 11:00:00+00:00,1.1653,1.16544,1.1648100000000001,1.16482,1101,19
2025-12-05 11:30:00+00:00,1.16483,1.16537,1.16473,1.16534,829,19
2025-12-05 12:00:00+00:00,1.16535,1.1656,1.16488,1.16488,759,19
2025-12-05 12:30:00+00:00,1.16487,1.16504,1.16468,1.16501,989,19
2025-12-05 13:00:00+00:00,1.165,1.16514,1.16435,1.16455,821,19
2025-12-05 13:30:00+00:00,1.16454,1.16461,1.16407,1.16455,828,19
2025-12-05 14:00:00+00:00,1.16454,1.16524,1.16426,1.16451,1382,19
2025-12-05 14:30:00+00:00,1.16452,1.16511,1.16443,1.1650800000000001,1321,19
2025-12-05 15:00:00+00:00,1.16509,1.1652,1.16426,1.16479,1312,19
2025-12-05 15:30:00+00:00,1.16479,1.16529,1.16472,1.16507,1644,19
2025-12-05 16:00:00+00:00,1.16509,1.16592,1.16498,1.1651,1595,19
2025-12-05 16:30:00+00:00,1.1650800000000001,1.16568,1.16446,1.16487,2500,19
2025-12-05 17:00:00+00:00,1.16488,1.16565,1.16428,1.16554,2372,19
2025-12-05 17:30:00+00:00,1.16555,1.1658,1.16436,1.16471,1937,19
2025-12-05 18:00:00+00:00,1.16472,1.1648100000000001,1.16271,1.16332,2292,19
2025-12-05 18:30:00+00:00,1.16331,1.16373,1.16284,1.16333,1853,19
2025-12-05 19:00:00+00:00,1.16332,1.1639,1.16315,1.16355,1104,19
2025-12-05 19:30:00+00:00,1.16356,1.16433,1.1635,1.16433,966,19
2025-12-05 20:00:00+00:00,1.16433,1.16477,1.16412,1.16431,882,19
2025-12-05 20:30:00+00:00,1.1643,1.1645,1.16411,1.16418,976,19
2025-12-05 21:00:00+00:00,1.16417,1.16431,1.16393,1.16424,834,19
2025-12-05 21:30:00+00:00,1.16425,1.16427,1.1639,1.16421,569,19
2025-12-05 22:00:00+00:00,1.1642000000000001,1.1642299999999999,1.16394,1.16406,593,19
2025-12-05 22:30:00+00:00,1.16407,1.16436,1.16389,1.16432,639,19
2025-12-05 23:00:00+00:00,1.16431,1.16462,1.1642000000000001,1.16421,339,19
2025-12-05 23:30:00+00:00,1.1642000000000001,1.16434,1.16393,1.16417,580,19
2025-12-08 00:00:00+00:00,1.16332,1.16375,1.16332,1.16372,177,61
2025-12-08 00:30:00+00:00,1.16375,1.16437,1.16371,1.16433,153,37
2025-12-08 01:00:00+00:00,1.16436,1.1645,1.16383,1.16415,648,20
2025-12-08 01:30:00+00:00,1.16415,1.16448,1.16384,1.16395,486,19
2025-12-08 02:00:00+00:00,1.16397,1.16459,1.16387,1.16456,817,19
2025-12-08 02:30:00+00:00,1.1645699999999999,1.16504,1.16455,1.16502,837,19
2025-12-08 03:00:00+00:00,1.16504,1.16507,1.16446,1.16462,1061,19
