time,Open,High,Low,Close,Volume,spread
2026-01-23 04:00:00+00:00,1.17483,1.1753,1.17421,1.17499,3975,20
2026-01-23 08:00:00+00:00,1.175,1.1751800000000001,1.1727400000000001,1.17344,13274,20
2026-01-23 12:00:00+00:00,1.1734499999999999,1.17463,1.1729,1.17331,7074,20
2026-01-23 16:00:00+00:00,1.17333,1.1798,1.1731,1.17934,15029,20
2026-01-23 20:00:00+00:00,1.17933,1.18327,1.17763,1.1826,11626,20
2026-01-26 00:00:00+00:00,1.18626,1.18969,1.18434,1.18568,14561,20
2026-01-26 04:00:00+00:00,1.18567,1.1875499999999999,1.18545,1.1864,9800,20
2026-01-26 08:00:00+00:00,1.1864,1.18666,1.1835499999999999,1.18627,16297,20
2026-01-26 12:00:00+00:00,1.1863,1.18643,1.1834,1.18549,11544,20
2026-01-26 16:00:00+00:00,1.1855,1.19061,1.18516,1.1877900000000001,16593,20
2026-01-26 20:00:00+00:00,1.1878,1.18894,1.18696,1.18793,9498,20
2026-01-27 00:00:00+00:00,1.18789,1.1881599999999999,1.18686,1.18777,6235,20
2026-01-27 04:00:00+00:00,1.18776,1.18985,1.18691,1.18759,6890,20
2026-01-27 08:00:00+00:00,1.1876,1.18889,1.18494,1.18881,10696,20
2026-01-27 12:00:00+00:00,1.1888,1.19377,1.1873,1.19224,18637,20
2026-01-27 16:00:00+00:00,1.1922,1.19892,1.19174,1.1978900000000001,23935,20
2026-01-27 20:00:00+00:00,1.1979,1.2081,1.19702,1.20369,19844,20
2026-01-28 00:00:00+00:00,1.20361,1.20434,1.19917,1.19919,9425,20
2026-01-28 04:00:00+00:00,1.19918,1.2004,1.1974,1.19961,7579,20
2026-01-28 08:00:00+00:00,1.19961,1.20248,1.19696,1.19859,15778,20
2026-01-28 12:00:00+00:00,1.1985999999999999,1.19941,1.19509,1.19566,13072,20
2026-01-28 16:00:00+00:00,1.19568,1.19766,1.19175,1.19401,24816,20
2026-01-28 20:00:00+00:00,1.19401,1.1953,1.18946,1.19526,18269,20
2026-01-29 00:00:00+00:00,1.19524,1.19842,1.19499,1.19604,9070,20
2026-01-29 04:00:00+00:00,1.19603,1.19926,1.19522,1.19802,8830,20
2026-01-29 08:00:00+00:00,1.19801,1.19954,1.19506,1.1954799999999999,14680,20
2026-01-29 12:00:00+00:00,1.1955,1.19699,1.19371,1.19552,14789,20
2026-01-29 16:00:00+00:00,1.19553,1.19715,1.1905000000000001,1.19544,37103,20
2026-01-29 20:00:00+00:00,1.1954500000000001,1.19705,1.19449,1.19695,11273,20
2026-01-30 00:00:00+00:00,1.19695,1.19736,1.19131,1.1916,11948,20
2026-01-30 04:00:00+00:00,1.19159,1.19342,1.1894,1.19237,15473,20
2026-01-30 08:00:00+00:00,1.19239,1.19418,1.18974,1.19074,20927,20
2026-01-30 12:00:00+00:00,1.1907,1.19537,1.19008,1.19116,18865,20
2026-01-30 16:00:00+00:00,1.19117,1.19202,1.18656,1.18714,29754,20
2026-01-30 20:00:00+00:00,1.18714,1.18839,1.1849,1.1850100000000001,18089,20
2026-02-02 00:00:00+00:00,1.18482,1.18738,1.18385,1.18697,15835,20
2026-02-02 04:00:00+00:00,1.18703,1.18738,1.18399,1.18498,12466,20
2026-02-02 08:00:00+00:00,1.18498,1.18656,1.18423,1.18614,18650,20
2026-02-02 12:00:00+00:00,1.18613,1.18704,1.18171,1.18199,15391,20
2026-02-02 16:00:00+00:00,1.18198,1.1829,1.17895,1.17991,25319,20
2026-02-02 20:00:00+00:00,1.17992,1.18002,1.1775,1.1789399999999999,9117,20
2026-02-03 00:00:00+00:00,1.17892,1.18139,1.17809,1.18131,5854,20
2026-02-03 04:00:00+00:00,1.1813,1.18156,1.17998,1.18078,6335,20
2026-02-03 08:00:00+00:00,1.18079,1.18236,1.17911,1.17911,12140,20
2026-02-03 12:00:00+00:00,1.17913,1.18057,1.17816,1.17951,9296,20
2026-02-03 16:00:00+00:00,1.17951,1.18279,1.17792,1.18153,17390,20
2026-02-03 20:00:00+00:00,1.18152,1.18243,1.18049,1.18153,8157,20
2026-02-04 00:00:00+00:00,1.18144,1.18309,1.18078,1.1825,5268,20
2026-02-04 04:00:00+00:00,1.1825,1.18352,1.18179,1.18319,4618,20
2026-02-04 08:00:00+00:00,1.18322,1.1837,1.1810100000000001,1.18127,8668,20
2026-02-04 12:00:00+00:00,1.18124,1.18258,1.18037,1.18214,9610,20
2026-02-04 16:00:00+00:00,1.18215,1.18247,1.17895,1.17967,19709,20
2026-02-04 20:00:00+00:00,1.17966,1.18086,1.17935,1.18058,6647,20
2026-02-05 00:00:00+00:00,1.18059,1.18073,1.17987,1.18028,3534,20
2026-02-05 04:00:00+00:00,1.1803,1.18044,1.17818,1.1789,6583,20
2026-02-05 08:00:00+00:00,1.17892,1.18078,1.17793,1.17797,9372,20
2026-02-05 12:00:00+00:00,1.17797,1.18144,1.17795,1.18108,14705,20
2026-02-05 16:00:00+00:00,1.18107,1.18208,1.17809,1.18,22509,20
2026-02-05 20:00:00+00:00,1.18,1.18018,1.17739,1.17759,6180,20
2026-02-06 00:00:00+00:00,1.17757,1.17873,1.17645,1.17844,5559,20
2026-02-06 04:00:00+00:00,1.17843,1.18003,1.17838,1.17973,3850,20
2026-02-06 08:00:00+00:00,1.17972,1.18008,1.17847,1.1791,8095,20
2026-02-06 12:00:00+00:00,1.17909,1.18102,1.17847,1.18095,7082,20
2026-02-06 16:00:00+00:00,1.18094,1.18252,1.18042,1.1817,12518,20
2026-02-06 20:00:00+00:00,1.1817,1.18231,1.18121,1.18133,3947,20
2026-02-09 00:00:00+00:00,1.18086,1.18326,1.18086,1.18245,7240,20
2026-02-09 04:00:00+00:00,1.18243,1.18353,1.18149,1.18323,3694,20
2026-02-09 08:00:00+00:00,1.18322,1.18687,1.18321,1.18613,10724,20
2026-02-09 12:00:00+00:00,1.18612,1.19047,1.18541,1.19027,11870,20
2026-02-09 16:00:00+00:00,1.19028,1.19257,1.18919,1.19076,15422,20
2026-02-09 20:00:00+00:00,1.19079,1.19213,1.19026,1.19114,5249,20
2026-02-10 00:00:00+00:00,1.19114,1.19135,1.18956,1.19046,3949,20
2026-02-10 04:00:00+00:00,1.19045,1.19161,1.19028,1.19063,3811,20
2026-02-10 08:00:00+00:00,1.19063,1.19189,1.18986,1.19133,7566,20
2026-02-10 12:00:00+00:00,1.19134,1.19164,1.18876,1.19045,10214,20
2026-02-10 16:00:00+00:00,1.19047,1.1927699999999999,1.18922,1.18947,17509,20
2026-02-10 20:00:00+00:00,1.18948,1.19024,1.18859,1.18936,4865,20
2026-02-11 00:00:00+00:00,1.18934,1.1901,1.18855,1.18967,3683,20
2026-02-11 04:00:00+00:00,1.18967,1.1918199999999999,1.18967,1.19174,3953,20
2026-02-11 08:00:00+00:00,1.19174,1.19247,1.19092,1.19171,7694,20
2026-02-11 12:00:00+00:00,1.1917,1.19262,1.18319,1.18609,16466,19
2026-02-11 16:00:00+00:00,1.18608,1.18926,1.18502,1.18848,23794,19
2026-02-11 20:00:00+00:00,1.18849,1.18899,1.18676,1.18704,6069,19
2026-02-12 00:00:00+00:00,1.18699,1.18815,1.18642,1.18798,4228,19
2026-02-12 04:00:00+00:00,1.18796,1.18837,1.18573,1.18637,5061,19
2026-02-12 08:00:00+00:00,1.18637,1.18868,1.18513,1.1886,9251,19
2026-02-12 12:00:00+00:00,1.18861,1.18863,1.1865999999999999,1.1884000000000001,8335,19
2026-02-12 16:00:00+00:00,1.18841,1.18889,1.18591,1.18643,20068,19
2026-02-12 20:00:00+00:00,1.18644,1.18717,1.18553,1.18691,6610,19
2026-02-13 00:00:00+00:00,1.18686,1.18724,1.18619,1.18661,3929,19
2026-02-13 04:00:00+00:00,1.1865999999999999,1.18701,1.1857,1.18585,3482,19
2026-02-13 08:00:00+00:00,1.18584,1.18656,1.18461,1.18593,7353,19
2026-02-13 12:00:00+00:00,1.18593,1.18836,1.18519,1.18732,10721,19
2026-02-13 16:00:00+00:00,1.18731,1.18818,1.18468,1.18738,14929,19
2026-02-13 20:00:00+00:00,1.18741,1.18796,1.18635,1.18676,4693,19
2026-02-16 00:00:00+00:00,1.18654,1.1874500000000001,1.1858,1.18643,3997,19
2026-02-16 04:00:00+00:00,1.18642,1.1868,1.1859899999999999,1.18639,2544,19
2026-02-16 08:00:00+00:00,1.18639,1.1869399999999999,1.1856,1.18635,4952,19
2026-02-16 12:00:00+00:00,1.18634,1.18667,1.18481,1.18536,4471,19
2026-02-16 16:00:00+00:00,1.18536,1.18625,1.18453,1.18472,4346,19
2026-02-16 20:00:00+00:00,1.18472,1.18541,1.18472,1.18497,1042,19
2026-02-17 00:00:00+00:00,1.18498,1.18509,1.18399,1.18435,3117,19
2026-02-17 04:00:00+00:00,1.18433,1.18464,1.18347,1.18404,3144,19
2026-02-17 08:00:00+00:00,1.1840600000000001,1.1849,1.18278,1.18456,6075,19
2026-02-17 12:00:00+00:00,1.18456,1.18461,1.1815,1.18213,7569,19
2026-02-17 16:00:00+00:00,1.18212,1.18412,1.1804000000000001,1.18384,14253,19
2026-02-17 20:00:00+00:00,1.18386,1.18541,1.18378,1.1854,4423,19
2026-02-18 00:00:00+00:00,1.18539,1.18564,1.1841599999999999,1.18454,3006,19
2026-02-18 04:00:00+00:00,1.18454,1.18463,1.18383,1.18448,2272,19
2026-02-18 08:00:00+00:00,1.18449,1.18454,1.18275,1.18351,5537,19
2026-02-18 12:00:00+00:00,1.18351,1.18476,1.18227,1.18228,6159,19
2026-02-18 16:00:00+00:00,1.18229,1.18268,1.1801300000000001,1.18051,10765,20
2026-02-18 20:00:00+00:00,1.1804999999999999,1.18063,1.17808,1.17812,7987,20
2026-02-19 00:00:00+00:00,1.17813,1.1794,1.17808,1.17934,4515,22
2026-02-19 04:00:00+00:00,1.17934,1.17945,1.17835,1.17903,4966,22
2026-02-19 08:00:00+00:00,1.17904,1.18063,1.17887,1.17986,8113,22
2026-02-19 12:00:00+00:00,1.17986,1.18018,1.17502,1.17642,11221,22
2026-02-19 16:00:00+00:00,1.17643,1.1774499999999999,1.1741,1.17649,16122,20
2026-02-19 20:00:00+00:00,1.1764999999999999,1.1777199999999999,1.17582,1.17719,4926,20
2026-02-20 00:00:00+00:00,1.17718,1.1774499999999999,1.17542,1.1757900000000001,3862,20
2026-02-20 04:00:00+00:00,1.1757900000000001,1.17588,1.17492,1.17543,3892,20
2026-02-20 08:00:00+00:00,1.17544,1.1767,1.17424,1.17658,7149,20
2026-02-20 12:00:00+00:00,1.17661,1.17809,1.1756199999999999,1.17683,8042,20
2026-02-20 16:00:00+00:00,1.17682,1.18063,1.17543,1.17792,26933,20
2026-02-20 20:00:00+00:00,1.17791,1.1798,1.17758,1.17791,9740,20
2026-02-23 00:00:00+00:00,1.17898,1.18337,1.1788,1.18253,8224,20
2026-02-23 04:00:00+00:00,1.18253,1.18302,1.18141,1.18187,4361,20
2026-02-23 08:00:00+00:00,1.18186,1.1832799999999999,1.17992,1.17997,7563,20
2026-02-23 12:00:00+00:00,1.17998,1.18003,1.1773500000000001,1.17949,7901,20
2026-02-23 16:00:00+00:00,1.1795,1.18091,1.17872,1.17978,13483,20
2026-02-23 20:00:00+00:00,1.17977,1.18,1.17829,1.17837,4440,20
2026-02-24 00:00:00+00:00,1.17837,1.17954,1.17705,1.17808,4724,20
2026-02-24 04:00:00+00:00,1.17807,1.17844,1.17671,1.1779,3822,20
2026-02-24 08:00:00+00:00,1.17789,1.17922,1.17706,1.17868,9519,20
2026-02-24 12:00:00+00:00,1.17866,1.17901,1.17671,1.17712,7334,19
2026-02-24 16:00:00+00:00,1.17713,1.17893,1.1764999999999999,1.17846,11404,19
2026-02-24 20:00:00+00:00,1.17845,1.1785700000000001,1.17705,1.17709,4062,19
2026-02-25 00:00:00+00:00,1.17704,1.1781,1.17703,1.17774,3459,19
2026-02-25 04:00:00+00:00,1.17774,1.18046,1.1777199999999999,1.17999,6289,19
2026-02-25 08:00:00+00:00,1.18,1.1807,1.17846,1.17868,7085,19
2026-02-25 12:00:00+00:00,1.1786699999999999,1.17893,1.1770100000000001,1.17725,7121,19
2026-02-25 16:00:00+00:00,1.17725,1.18133,1.17722,1.18064,11810,19
2026-02-25 20:00:00+00:00,1.18065,1.18118,1.18018,1.18086,3908,19
2026-02-26 00:00:00+00:00,1.18087,1.18281,1.1799,1.18264,3968,19
2026-02-26 04:00:00+00:00,1.18263,1.1828,1.18116,1.18187,4815,19
2026-02-26 08:00:00+00:00,1.18188,1.18212,1.17958,1.17963,8056,19
2026-02-26 12:00:00+00:00,1.17961,1.18158,1.17923,1.18059,7008,19
2026-02-26 16:00:00+00:00,1.18058,1.18148,1.1773,1.17751,15969,19
2026-02-26 20:00:00+00:00,1.1775,1.18027,1.17731,1.17958,6097,19
2026-02-27 00:00:00+00:00,1.17959,1.18047,1.1788,1.1789100000000001,4850,19
2026-02-27 04:00:00+00:00,1.17892,1.18123,1.17892,1.18075,4330,19
2026-02-27 08:00:00+00:00,1.1807400000000001,1.18207,1.17919,1.17942,8345,19
2026-02-27 12:00:00+00:00,1.17943,1.18073,1.17895,1.17916,9688,19
2026-02-27 16:00:00+00:00,1.17917,1.1826,1.17899,1.18156,16903,19
2026-02-27 20:00:00+00:00,1.18157,1.18249,1.1810100000000001,1.1812,5890,19
2026-03-02 00:00:00+00:00,1.17706,1.17932,1.17551,1.1791,13437,19
2026-03-02 04:00:00+00:00,1.17909,1.17949,1.17651,1.17652,7093,19
2026-03-02 08:00:00+00:00,1.17652,1.17655,1.16971,1.17321,19249,19
2026-03-02 12:00:00+00:00,1.1732,1.17463,1.16946,1.16975,16019,19
2026-03-02 16:00:00+00:00,1.16975,1.17229,1.16708,1.17062,23546,19
2026-03-02 20:00:00+00:00,1.17061,1.1712500000000001,1.16775,1.16848,11644,19
2026-03-03 00:00:00+00:00,1.16831,1.17058,1.1681,1.16959,5913,19
2026-03-03 04:00:00+00:00,1.16959,1.16981,1.1663999999999999,1.16656,9758,19
2026-03-03 08:00:00+00:00,1.16656,1.16706,1.15975,1.16043,22209,19
2026-03-03 12:00:00+00:00,1.16043,1.16144,1.1581,1.15896,22921,19
2026-03-03 16:00:00+00:00,1.15895,1.1605,1.15292,1.15895,39477,19
2026-03-03 20:00:00+00:00,1.15893,1.16248,1.1589,1.16119,17167,19
2026-03-04 00:00:00+00:00,1.1612,1.16194,1.15737,1.15926,10257,19
2026-03-04 04:00:00+00:00,1.15927,1.16095,1.1586,1.15942,11805,19
2026-03-04 08:00:00+00:00,1.15941,1.16271,1.15887,1.16076,18528,19
2026-03-04 12:00:00+00:00,1.16076,1.16538,1.16076,1.16302,23613,19
2026-03-04 16:00:00+00:00,1.1630099999999999,1.16451,1.16156,1.16321,25165,19
2026-03-04 20:00:00+00:00,1.16321,1.16427,1.16224,1.16321,8904,19
2026-03-05 00:00:00+00:00,1.16314,1.16464,1.16243,1.16271,7941,19
2026-03-05 04:00:00+00:00,1.16269,1.16308,1.1593,1.1593499999999999,11190,19
2026-03-05 08:00:00+00:00,1.15936,1.16436,1.15804,1.16216,26892,19
2026-03-05 12:00:00+00:00,1.16216,1.16305,1.15889,1.15966,17683,19
2026-03-05 16:00:00+00:00,1.15965,1.16082,1.15578,1.15869,30906,19
2026-03-05 20:00:00+00:00,1.15869,1.16095,1.1569099999999999,1.16071,22606,19
2026-03-06 00:00:00+00:00,1.16067,1.16192,1.16021,1.1614,6041,19
2026-03-06 04:00:00+00:00,1.16139,1.16202,1.16045,1.16055,7476,19
2026-03-06 08:00:00+00:00,1.16056,1.16172,1.15707,1.15732,15307,19
2026-03-06 12:00:00+00:00,1.15733,1.15918,1.15494,1.15541,26515,19
2026-03-06 16:00:00+00:00,1.1554,1.16121,1.1545,1.15947,39824,19
2026-03-06 20:00:00+00:00,1.15947,1.16205,1.15919,1.16143,18431,19
2026-03-08 20:00:00+00:00,1.15426,1.15564,1.15426,1.15457,753,25
2026-03-09 00:00:00+00:00,1.15457,1.1550799999999999,1.1506,1.1508099999999999,22366,19
2026-03-09 04:00:00+00:00,1.15082,1.15706,1.15074,1.15665,20965,19
2026-03-09 08:00:00+00:00,1.15666,1.15722,1.15143,1.15529,35805,19
2026-03-09 12:00:00+00:00,1.1553,1.15868,1.15458,1.15749,32353,19
2026-03-09 16:00:00+00:00,1.15748,1.15983,1.15466,1.15775,31833,19
2026-03-09 20:00:00+00:00,1.1577600000000001,1.16365,1.15744,1.16357,19586,19
2026-03-10 00:00:00+00:00,1.16357,1.16445,1.16105,1.16188,16255,19
2026-03-10 04:00:00+00:00,1.16189,1.16258,1.16059,1.16194,10050,19
2026-03-10 08:00:00+00:00,1.16194,1.16627,1.16194,1.16504,19516,19
2026-03-10 12:00:00+00:00,1.16504,1.1652,1.16192,1.16313,26489,19
2026-03-10 16:00:00+00:00,1.16312,1.16663,1.16262,1.16442,24257,19
2026-03-10 20:00:00+00:00,1.16444,1.16449,1.16029,1.16079,21736,19
2026-03-11 00:00:00+00:00,1.16079,1.16271,1.16018,1.16258,8919,19
2026-03-11 04:00:00+00:00,1.16259,1.16351,1.16178,1.16319,7113,19
2026-03-11 08:00:00+00:00,1.1632,1.16445,1.15892,1.15911,21297,19
2026-03-11 12:00:00+00:00,1.15912,1.16106,1.15765,1.15907,24174,19
2026-03-11 16:00:00+00:00,1.15907,1.1611799999999999,1.15598,1.15702,29953,19
2026-03-11 20:00:00+00:00,1.15703,1.15753,1.15632,1.15719,6893,19
2026-03-12 00:00:00+00:00,1.15719,1.15722,1.1533,1.15497,8613,19
2026-03-12 04:00:00+00:00,1.15497,1.15533,1.15308,1.15385,7802,19
2026-03-12 08:00:00+00:00,1.1538599999999999,1.15603,1.15383,1.15586,11928,19
2026-03-12 12:00:00+00:00,1.15586,1.15653,1.15192,1.15251,18842,19
2026-03-12 16:00:00+00:00,1.15253,1.15322,1.151,1.15209,30140,19
2026-03-12 20:00:00+00:00,1.15208,1.15232,1.15085,1.1509,7621,19
2026-03-13 00:00:00+00:00,1.15095,1.15288,1.1509,1.15154,6464,19
2026-03-13 04:00:00+00:00,1.15155,1.15213,1.14989,1.14999,6678,19
2026-03-13 08:00:00+00:00,1.15,1.15024,1.14319,1.14523,18389,19
2026-03-13 12:00:00+00:00,1.14522,1.1489099999999999,1.14511,1.14773,23011,19
2026-03-13 16:00:00+00:00,1.14775,1.14838,1.14328,1.14412,26179,19
2026-03-13 20:00:00+00:00,1.14413,1.14418,1.1409799999999999,1.14144,8066,19
2026-03-15 20:00:00+00:00,1.14163,1.14275,1.14145,1.14212,354,36
2026-03-16 00:00:00+00:00,1.14207,1.14555,1.14178,1.14484,12210,19
2026-03-16 04:00:00+00:00,1.14484,1.1453,1.14321,1.14335,6726,19
2026-03-16 08:00:00+00:00,1.14336,1.14518,1.14131,1.14491,13919,19
2026-03-16 12:00:00+00:00,1.14491,1.14998,1.14466,1.14993,17736,19
2026-03-16 16:00:00+00:00,1.14992,1.15029,1.1476600000000001,1.14912,20422,19
2026-03-16 20:00:00+00:00,1.14912,1.1524,1.14912,1.15039,9789,19
2026-03-17 00:00:00+00:00,1.15045,1.15045,1.1485400000000001,1.1492,6649,19
2026-03-17 04:00:00+00:00,1.14923,1.1502,1.1477,1.14784,5184,19
2026-03-17 08:00:00+00:00,1.14785,1.15238,1.1465,1.15156,13728,19
2026-03-17 12:00:00+00:00,1.15154,1.15426,1.1503,1.15294,17276,19
2026-03-17 16:00:00+00:00,1.15295,1.15392,1.15172,1.15387,19072,19
2026-03-17 20:00:00+00:00,1.15388,1.15462,1.15255,1.15335,5491,19
2026-03-18 00:00:00+00:00,1.15333,1.15429,1.15311,1.15329,11074,19
2026-03-18 04:00:00+00:00,1.1533,1.15459,1.15311,1.15445,3741,19
2026-03-18 08:00:00+00:00,1.15444,1.15483,1.1516899999999999,1.1537600000000001,8414,19
2026-03-18 12:00:00+00:00,1.15377,1.15543,1.14897,1.15139,23146,19
2026-03-18 16:00:00+00:00,1.15139,1.15287,1.15017,1.15149,20920,19
2026-03-18 20:00:00+00:00,1.15148,1.1524,1.1448,1.14614,16879,19
2026-03-19 00:00:00+00:00,1.14626,1.14828,1.145,1.14751,9082,19
2026-03-19 04:00:00+00:00,1.14751,1.14903,1.14625,1.1465,7069,19
2026-03-19 08:00:00+00:00,1.14652,1.1487,1.1442,1.1479300000000001,24950,19
2026-03-19 12:00:00+00:00,1.14791,1.1526399999999999,1.14616,1.15164,33938,19
2026-03-19 16:00:00+00:00,1.15162,1.15667,1.14975,1.15592,38712,19
2026-03-19 20:00:00+00:00,1.15591,1.16151,1.15502,1.15798,18282,19
2026-03-20 00:00:00+00:00,1.15798,1.15937,1.15625,1.15642,7748,19
2026-03-20 04:00:00+00:00,1.15644,1.15671,1.15514,1.15514,4701,19
2026-03-20 08:00:00+00:00,1.15515,1.15797,1.15469,1.15478,15051,19
2026-03-20 12:00:00+00:00,1.15479,1.1579,1.1534200000000001,1.15402,22902,19
2026-03-20 16:00:00+00:00,1.15401,1.15696,1.15237,1.15568,32299,19
2026-03-20 20:00:00+00:00,1.15572,1.15707,1.15459,1.15697,14127,19
2026-03-22 20:00:00+00:00,1.15354,1.15401,1.1535199999999999,1.15367,164,27
2026-03-23 00:00:00+00:00,1.15387,1.15636,1.1537600000000001,1.15533,14701,19
2026-03-23 04:00:00+00:00,1.15534,1.15563,1.15331,1.15331,9082,19
2026-03-23 08:00:00+00:00,1.15331,1.15453,1.14901,1.1494,24872,19
2026-03-23 12:00:00+00:00,1.14937,1.16185,1.14834,1.15987,61140,19
2026-03-23 16:00:00+00:00,1.15989,1.16388,1.15755,1.16009,50486,19
2026-03-23 20:00:00+00:00,1.16011,1.16364,1.15909,1.16134,13779,19
2026-03-24 00:00:00+00:00,1.16135,1.16166,1.15774,1.15836,15688,19
2026-03-24 04:00:00+00:00,1.15835,1.15913,1.15748,1.15827,12082,19
2026-03-24 08:00:00+00:00,1.15826,1.16167,1.15777,1.15938,24267,19
2026-03-24 12:00:00+00:00,1.15939,1.15995,1.15663,1.15766,27317,19
2026-03-24 16:00:00+00:00,1.15765,1.1606,1.1556,1.1575,37252,19
2026-03-24 20:00:00+00:00,1.15751,1.16272,1.15667,1.16044,19898,19
2026-03-25 00:00:00+00:00,1.16079,1.16296,1.16033,1.1611,12863,19
2026-03-25 04:00:00+00:00,1.16112,1.1612,1.1588,1.15911,7539,19
2026-03-25 08:00:00+00:00,1.15911,1.16155,1.15859,1.15981,17380,19
2026-03-25 12:00:00+00:00,1.15982,1.16126,1.15706,1.1572,23311,19
2026-03-25 16:00:00+00:00,1.15721,1.15883,1.15543,1.15774,26997,19
2026-03-25 20:00:00+00:00,1.15774,1.158,1.1555,1.1558,8065,19
2026-03-26 00:00:00+00:00,1.1558,1.15659,1.15529,1.15634,5105,19
2026-03-26 04:00:00+00:00,1.15634,1.15716,1.15536,1.1556899999999999,5924,19
2026-03-26 08:00:00+00:00,1.15568,1.1566,1.15465,1.15586,12936,19
2026-03-26 12:00:00+00:00,1.15587,1.15641,1.15215,1.15412,16261,19
2026-03-26 16:00:00+00:00,1.1541299999999999,1.15541,1.15244,1.15248,23523,19
2026-03-26 20:00:00+00:00,1.15247,1.1558,1.15186,1.15297,11551,19
2026-03-27 00:00:00+00:00,1.15297,1.154,1.15234,1.15389,6994,19
2026-03-27 04:00:00+00:00,1.15395,1.15453,1.15328,1.154,5940,19
2026-03-27 08:00:00+00:00,1.15401,1.15428,1.15134,1.15183,11803,19
2026-03-27 12:00:00+00:00,1.15182,1.15319,1.15008,1.15228,15848,19
2026-03-27 16:00:00+00:00,1.15227,1.15469,1.15053,1.15115,24253,19
2026-03-27 20:00:00+00:00,1.15115,1.15198,1.15061,1.15092,7752,19
2026-03-30 00:00:00+00:00,1.14998,1.15118,1.14865,1.15058,8567,19
2026-03-30 04:00:00+00:00,1.15061,1.1520299999999999,1.15005,1.15126,7709,19
2026-03-30 08:00:00+00:00,1.15127,1.15191,1.14896,1.14951,10849,19
2026-03-30 12:00:00+00:00,1.14951,1.14994,1.1472,1.14818,14049,19
2026-03-30 16:00:00+00:00,1.14817,1.14869,1.14423,1.1459,19789,19
2026-03-30 20:00:00+00:00,1.1459,1.14652,1.14527,1.14635,8755,19
2026-03-31 00:00:00+00:00,1.14639,1.14752,1.1446,1.14737,7215,19
2026-03-31 04:00:00+00:00,1.14736,1.14898,1.14653,1.14679,8046,19
2026-03-31 08:00:00+00:00,1.1468099999999999,1.14748,1.14598,1.14661,9539,19
2026-03-31 12:00:00+00:00,1.14661,1.15089,1.14565,1.1502,15737,19
2026-03-31 16:00:00+00:00,1.15021,1.15585,1.14996,1.15393,33630,19
2026-03-31 20:00:00+00:00,1.15395,1.15625,1.15374,1.15515,20502,19
2026-04-01 00:00:00+00:00,1.15515,1.15778,1.1545,1.15735,5075,19
2026-04-01 04:00:00+00:00,1.15736,1.15746,1.15538,1.15643,7949,19
2026-04-01 08:00:00+00:00,1.15642,1.16096,1.1561,1.15951,20468,19
2026-04-01 12:00:00+00:00,1.15952,1.16226,1.15798,1.16036,17977,19
2026-04-01 16:00:00+00:00,1.16037,1.16263,1.15978,1.1618,24749,19
2026-04-01 20:00:00+00:00,1.16181,1.16225,1.15754,1.15866,9990,19
2026-04-02 00:00:00+00:00,1.1586400000000001,1.1596899999999999,1.15795,1.15946,5623,19
2026-04-02 04:00:00+00:00,1.15945,1.1604700000000001,1.15312,1.1536,19915,19
2026-04-02 08:00:00+00:00,1.1536,1.1538,1.1514199999999999,1.15243,12263,19
2026-04-02 12:00:00+00:00,1.15243,1.15309,1.15082,1.15236,10526,19
2026-04-02 16:00:00+00:00,1.15237,1.15631,1.1519300000000001,1.15382,29536,19
2026-04-02 20:00:00+00:00,1.15383,1.15483,1.1531,1.15372,8282,19
2026-04-03 00:00:00+00:00,1.15371,1.1544,1.15301,1.15371,2414,19
2026-04-03 04:00:00+00:00,1.15372,1.15389,1.15311,1.15328,2210,19
2026-04-03 08:00:00+00:00,1.15329,1.15453,1.15283,1.15421,2311,19
2026-04-03 12:00:00+00:00,1.1542,1.15479,1.1515900000000001,1.153,4910,19
2026-04-03 16:00:00+00:00,1.153,1.15375,1.15177,1.15179,6784,19
2026-04-03 20:00:00+00:00,1.15178,1.15286,1.15095,1.15123,4114,19
2026-04-06 00:00:00+00:00,1.15208,1.15222,1.15039,1.15107,8000,19
2026-04-06 04:00:00+00:00,1.15107,1.15277,1.15054,1.15233,7220,19
2026-04-06 08:00:00+00:00,1.15232,1.15678,1.1521,1.15543,10018,19
2026-04-06 12:00:00+00:00,1.15545,1.1559300000000001,1.15367,1.15524,9270,19
2026-04-06 16:00:00+00:00,1.15527,1.15707,1.15344,1.1544,16937,19
2026-04-06 20:00:00+00:00,1.15439,1.15515,1.15331,1.15393,11175,19
2026-04-07 00:00:00+00:00,1.15391,1.15466,1.15332,1.15365,3594,19
2026-04-07 04:00:00+00:00,1.15366,1.15392,1.15232,1.15373,5410,19
2026-04-07 08:00:00+00:00,1.15374,1.15746,1.15292,1.15725,13272,19
2026-04-07 12:00:00+00:00,1.15725,1.15744,1.1544699999999999,1.1559300000000001,18218,19
2026-04-07 16:00:00+00:00,1.15597,1.15824,1.1555,1.15704,21036,19
2026-04-07 20:00:00+00:00,1.15705,1.16041,1.1565400000000001,1.15926,16539,19
2026-04-08 00:00:00+00:00,1.15929,1.1696,1.15868,1.16707,31217,19
2026-04-08 04:00:00+00:00,1.16708,1.16873,1.1665,1.16753,16972,19
2026-04-08 08:00:00+00:00,1.16754,1.17076,1.16679,1.16801,23893,19
2026-04-08 12:00:00+00:00,1.16804,1.17171,1.16766,1.17132,18748,18
2026-04-08 16:00:00+00:00,1.17131,1.17208,1.1676199999999999,1.16808,27585,18
