time,Open,High,Low,Close,Volume,spread
2025-12-16 23:00:00+00:00,1.17469,1.17504,1.17444,1.17454,839,19
2025-12-17 00:00:00+00:00,1.17453,1.17473,1.17424,1.1746699999999999,281,25
2025-12-17 01:00:00+00:00,1.17468,1.17504,1.17468,1.17482,297,19
2025-12-17 02:00:00+00:00,1.17483,1.17507,1.17444,1.17492,1034,19
2025-12-17 03:00:00+00:00,1.17492,1.17513,1.17442,1.17463,1621,19
2025-12-17 04:00:00+00:00,1.17463,1.1747,1.17363,1.17389,1437,19
2025-12-17 05:00:00+00:00,1.1739,1.1739600000000001,1.1736,1.17382,910,19
2025-12-17 06:00:00+00:00,1.17382,1.17387,1.17267,1.17286,1009,19
2025-12-17 07:00:00+00:00,1.17287,1.17299,1.17239,1.17281,1223,19
2025-12-17 08:00:00+00:00,1.17282,1.17297,1.17055,1.17089,2035,19
2025-12-17 09:00:00+00:00,1.17088,1.1712500000000001,1.17022,1.1712,3524,19
2025-12-17 10:00:00+00:00,1.1712,1.17201,1.1705,1.17177,2627,19
2025-12-17 11:00:00+00:00,1.17177,1.17196,1.17106,1.1715,2822,19
2025-12-17 12:00:00+00:00,1.17149,1.17244,1.17119,1.17243,2370,19
2025-12-17 13:00:00+00:00,1.17244,1.17265,1.17068,1.17082,2333,19
2025-12-17 14:00:00+00:00,1.17083,1.17267,1.17075,1.17258,2473,19
2025-12-17 15:00:00+00:00,1.17257,1.17323,1.1718899999999999,1.17309,4205,19
2025-12-17 16:00:00+00:00,1.1731,1.17434,1.17272,1.17401,4113,19
2025-12-17 17:00:00+00:00,1.174,1.17572,1.17394,1.1752,5205,19
2025-12-17 18:00:00+00:00,1.17519,1.17553,1.17445,1.17462,3365,19
2025-12-17 19:00:00+00:00,1.1746,1.17538,1.17447,1.17484,2119,19
2025-12-17 20:00:00+00:00,1.17485,1.17547,1.17416,1.17432,1852,19
2025-12-17 21:00:00+00:00,1.17431,1.17463,1.17405,1.1743999999999999,1754,19
2025-12-17 22:00:00+00:00,1.17441,1.17453,1.17376,1.17387,1388,19
2025-12-17 23:00:00+00:00,1.17388,1.17404,1.17376,1.17387,710,19
2025-12-18 00:00:00+00:00,1.17386,1.17422,1.17338,1.17378,444,25
2025-12-18 01:00:00+00:00,1.17376,1.17424,1.17373,1.17407,382,19
2025-12-18 02:00:00+00:00,1.17408,1.17447,1.17393,1.17431,951,19
2025-12-18 03:00:00+00:00,1.17428,1.17445,1.17342,1.17376,1614,19
2025-12-18 04:00:00+00:00,1.17377,1.17416,1.17359,1.17398,1240,19
2025-12-18 05:00:00+00:00,1.17398,1.17409,1.17365,1.17383,697,19
2025-12-18 06:00:00+00:00,1.17382,1.1742,1.17374,1.1742,600,19
2025-12-18 07:00:00+00:00,1.17419,1.17459,1.17402,1.1745,880,19
2025-12-18 08:00:00+00:00,1.17449,1.17463,1.17379,1.17433,1207,19
2025-12-18 09:00:00+00:00,1.17432,1.17486,1.17326,1.17327,2133,19
2025-12-18 10:00:00+00:00,1.17326,1.17362,1.17272,1.17313,2200,19
2025-12-18 11:00:00+00:00,1.17312,1.17318,1.1716199999999999,1.1721,2508,19
2025-12-18 12:00:00+00:00,1.17207,1.17259,1.17167,1.17238,1547,19
2025-12-18 13:00:00+00:00,1.17239,1.17264,1.17194,1.17196,1509,19
2025-12-18 14:00:00+00:00,1.1718899999999999,1.1722299999999999,1.17116,1.17129,2648,19
2025-12-18 15:00:00+00:00,1.17129,1.17618,1.17121,1.17458,8881,19
2025-12-18 16:00:00+00:00,1.1745700000000001,1.17547,1.17316,1.17338,7057,19
2025-12-18 17:00:00+00:00,1.17337,1.17393,1.17151,1.17262,5481,19
2025-12-18 18:00:00+00:00,1.17261,1.1745,1.17246,1.17271,3578,19
2025-12-18 19:00:00+00:00,1.17272,1.17279,1.17142,1.17179,2931,19
2025-12-18 20:00:00+00:00,1.1718,1.1724,1.17144,1.17187,1796,19
2025-12-18 21:00:00+00:00,1.1718600000000001,1.17267,1.17169,1.17242,1671,19
2025-12-18 22:00:00+00:00,1.17242,1.17268,1.17194,1.17211,1218,19
2025-12-18 23:00:00+00:00,1.17211,1.17242,1.17179,1.17194,535,19
2025-12-19 00:00:00+00:00,1.17202,1.1724,1.17126,1.17226,1509,24
2025-12-19 01:00:00+00:00,1.17226,1.17265,1.17226,1.17237,496,19
2025-12-19 02:00:00+00:00,1.17238,1.17258,1.17207,1.17254,887,19
2025-12-19 03:00:00+00:00,1.17254,1.17278,1.17194,1.17234,1078,19
2025-12-19 04:00:00+00:00,1.17234,1.17276,1.17203,1.17217,951,19
2025-12-19 05:00:00+00:00,1.17218,1.17249,1.17173,1.17203,1562,19
2025-12-19 06:00:00+00:00,1.17204,1.17218,1.17147,1.17169,748,19
2025-12-19 07:00:00+00:00,1.1717,1.17198,1.17166,1.1719,697,19
2025-12-19 08:00:00+00:00,1.1719,1.17206,1.17108,1.17188,2103,19
2025-12-19 09:00:00+00:00,1.17187,1.17196,1.17024,1.17068,2494,19
2025-12-19 10:00:00+00:00,1.1707,1.17154,1.17053,1.17116,2368,19
2025-12-19 11:00:00+00:00,1.17115,1.17169,1.17078,1.17113,2448,19
2025-12-19 12:00:00+00:00,1.17113,1.17168,1.1708,1.17156,1946,19
2025-12-19 13:00:00+00:00,1.17154,1.17168,1.17068,1.17104,1764,19
2025-12-19 14:00:00+00:00,1.17103,1.17143,1.1706699999999999,1.17092,1795,19
2025-12-19 15:00:00+00:00,1.17093,1.17185,1.17016,1.17183,2904,19
2025-12-19 16:00:00+00:00,1.17184,1.1736900000000001,1.1718,1.17254,4187,19
2025-12-19 17:00:00+00:00,1.17255,1.1727400000000001,1.17084,1.17086,4096,19
2025-12-19 18:00:00+00:00,1.17087,1.17201,1.17075,1.172,2444,19
2025-12-19 19:00:00+00:00,1.17199,1.172,1.1712500000000001,1.17184,1526,19
2025-12-19 20:00:00+00:00,1.17183,1.17263,1.17172,1.17191,1568,19
2025-12-19 21:00:00+00:00,1.1719,1.17241,1.17154,1.17226,1336,19
2025-12-19 22:00:00+00:00,1.17221,1.17246,1.17054,1.17089,1376,19
2025-12-19 23:00:00+00:00,1.17088,1.17129,1.17049,1.17083,1102,19
2025-12-22 00:00:00+00:00,1.17137,1.17157,1.17097,1.17114,1028,33
2025-12-22 01:00:00+00:00,1.17113,1.17145,1.17051,1.1709,1931,19
2025-12-22 02:00:00+00:00,1.1709100000000001,1.1715200000000001,1.17085,1.17148,2066,19
2025-12-22 03:00:00+00:00,1.17149,1.17184,1.17126,1.17163,1350,19
2025-12-22 04:00:00+00:00,1.17164,1.17184,1.17142,1.17154,553,19
2025-12-22 05:00:00+00:00,1.17154,1.17173,1.17126,1.17166,717,19
2025-12-22 06:00:00+00:00,1.17166,1.17207,1.17153,1.17191,555,19
2025-12-22 07:00:00+00:00,1.17188,1.17211,1.17147,1.17164,682,19
2025-12-22 08:00:00+00:00,1.17164,1.17182,1.17119,1.17149,957,19
2025-12-22 09:00:00+00:00,1.1715,1.17301,1.17139,1.17279,1498,19
2025-12-22 10:00:00+00:00,1.17281,1.17373,1.17222,1.1735,1988,19
2025-12-22 11:00:00+00:00,1.17349,1.17355,1.17264,1.17291,2169,19
2025-12-22 12:00:00+00:00,1.17291,1.1736900000000001,1.17281,1.17321,2005,19
2025-12-22 13:00:00+00:00,1.17322,1.17356,1.17279,1.17324,1339,19
2025-12-22 14:00:00+00:00,1.17325,1.17423,1.17324,1.17408,2311,19
2025-12-22 15:00:00+00:00,1.17409,1.17535,1.17409,1.17497,3104,19
2025-12-22 16:00:00+00:00,1.17498,1.17655,1.1743999999999999,1.17592,2993,19
2025-12-22 17:00:00+00:00,1.17591,1.1768399999999999,1.17568,1.1763,2731,19
2025-12-22 18:00:00+00:00,1.17629,1.17632,1.17472,1.17487,2035,19
2025-12-22 19:00:00+00:00,1.17484,1.17637,1.17481,1.17572,1432,19
2025-12-22 20:00:00+00:00,1.17571,1.17572,1.17484,1.1752,1092,19
2025-12-22 21:00:00+00:00,1.17521,1.17551,1.17479,1.17544,1180,19
2025-12-22 22:00:00+00:00,1.17544,1.1758,1.17513,1.17542,830,19
2025-12-22 23:00:00+00:00,1.17543,1.1761300000000001,1.17535,1.17594,627,19
2025-12-23 00:00:00+00:00,1.17596,1.17604,1.1748,1.1757900000000001,898,28
2025-12-23 01:00:00+00:00,1.1757900000000001,1.17646,1.17577,1.17627,942,19
2025-12-23 02:00:00+00:00,1.17627,1.17693,1.17619,1.1768,826,19
2025-12-23 03:00:00+00:00,1.17679,1.17751,1.17649,1.1772,1338,19
2025-12-23 04:00:00+00:00,1.17722,1.17795,1.17716,1.17767,1102,19
2025-12-23 05:00:00+00:00,1.17768,1.17783,1.17721,1.17755,1124,19
2025-12-23 06:00:00+00:00,1.17756,1.17783,1.17727,1.17742,1079,19
2025-12-23 07:00:00+00:00,1.17739,1.17788,1.17734,1.17741,1212,19
2025-12-23 08:00:00+00:00,1.1774,1.17754,1.17675,1.17703,1183,19
2025-12-23 09:00:00+00:00,1.17702,1.17803,1.17682,1.17777,2211,19
2025-12-23 10:00:00+00:00,1.17776,1.17835,1.17743,1.17835,2477,19
2025-12-23 11:00:00+00:00,1.17834,1.1792,1.17809,1.17917,2903,19
2025-12-23 12:00:00+00:00,1.17917,1.17994,1.17908,1.1798,1924,19
2025-12-23 13:00:00+00:00,1.17978,1.1798899999999999,1.17914,1.17948,1670,19
2025-12-23 14:00:00+00:00,1.17949,1.18011,1.17879,1.17887,2018,19
2025-12-23 15:00:00+00:00,1.17886,1.17931,1.17733,1.17738,4399,19
2025-12-23 16:00:00+00:00,1.17738,1.17785,1.17675,1.1768399999999999,3607,19
2025-12-23 17:00:00+00:00,1.17683,1.17781,1.1763,1.17733,3819,19
2025-12-23 18:00:00+00:00,1.17732,1.17794,1.17723,1.17746,1983,19
2025-12-23 19:00:00+00:00,1.17746,1.17778,1.1768,1.17699,1559,19
2025-12-23 20:00:00+00:00,1.17699,1.17822,1.17686,1.17819,1058,19
2025-12-23 21:00:00+00:00,1.1782,1.17904,1.17812,1.17892,1169,19
2025-12-23 22:00:00+00:00,1.1789100000000001,1.17926,1.1786,1.17885,824,19
2025-12-23 23:00:00+00:00,1.17883,1.17959,1.17873,1.17933,1032,19
2025-12-24 00:00:00+00:00,1.17931,1.17936,1.17826,1.17929,704,28
2025-12-24 01:00:00+00:00,1.17925,1.17962,1.17917,1.17938,689,19
2025-12-24 02:00:00+00:00,1.17939,1.1798,1.17893,1.1797900000000001,1231,19
2025-12-24 03:00:00+00:00,1.1798,1.18054,1.17959,1.18041,1488,19
2025-12-24 04:00:00+00:00,1.18042,1.1807,1.17972,1.17973,1190,19
2025-12-24 05:00:00+00:00,1.17975,1.17975,1.1786,1.17865,1195,19
2025-12-24 06:00:00+00:00,1.17864,1.17925,1.17849,1.17903,924,19
2025-12-24 07:00:00+00:00,1.17902,1.18011,1.17898,1.17981,761,19
2025-12-24 08:00:00+00:00,1.17981,1.18029,1.17969,1.17987,1229,19
2025-12-24 09:00:00+00:00,1.17988,1.18008,1.17854,1.17881,2157,19
2025-12-24 10:00:00+00:00,1.17882,1.17985,1.17788,1.17984,2469,19
2025-12-24 11:00:00+00:00,1.17985,1.17999,1.17936,1.17987,1543,19
2025-12-24 12:00:00+00:00,1.17985,1.1799,1.17899,1.17954,1705,19
2025-12-24 13:00:00+00:00,1.1795499999999999,1.17976,1.179,1.1791800000000001,1654,19
2025-12-24 14:00:00+00:00,1.17917,1.17922,1.1783,1.1783299999999999,1740,19
2025-12-24 15:00:00+00:00,1.1783299999999999,1.17901,1.17828,1.17843,2727,19
2025-12-24 16:00:00+00:00,1.17838,1.17859,1.17763,1.17797,2873,19
2025-12-24 17:00:00+00:00,1.17792,1.17814,1.17743,1.1777199999999999,2722,19
2025-12-24 18:00:00+00:00,1.17771,1.178,1.17721,1.17783,2334,19
2025-12-24 19:00:00+00:00,1.17783,1.17822,1.17716,1.17757,1443,19
2025-12-26 08:00:00+00:00,1.1785,1.17868,1.17705,1.17757,1993,19
2025-12-26 09:00:00+00:00,1.17757,1.17769,1.1769,1.17718,1967,19
2025-12-26 10:00:00+00:00,1.17722,1.17765,1.17654,1.17758,1957,19
2025-12-26 11:00:00+00:00,1.17757,1.17768,1.1767400000000001,1.17692,1659,19
2025-12-26 12:00:00+00:00,1.17685,1.17788,1.17681,1.17722,1729,19
2025-12-26 13:00:00+00:00,1.17723,1.17814,1.17722,1.17765,1543,19
2025-12-26 14:00:00+00:00,1.17765,1.17815,1.17718,1.17807,1551,19
2025-12-26 15:00:00+00:00,1.17808,1.17958,1.17808,1.17904,2967,19
2025-12-26 16:00:00+00:00,1.17907,1.17934,1.17802,1.17828,2374,19
2025-12-26 17:00:00+00:00,1.17828,1.17916,1.17706,1.1776,2600,19
2025-12-26 18:00:00+00:00,1.17761,1.17787,1.1761300000000001,1.17641,2481,19
2025-12-26 19:00:00+00:00,1.17641,1.17694,1.17606,1.17692,1847,19
2025-12-26 20:00:00+00:00,1.17693,1.17726,1.1768,1.17709,2625,19
2025-12-26 21:00:00+00:00,1.17709,1.17757,1.1768,1.17757,1169,19
2025-12-26 22:00:00+00:00,1.17758,1.17807,1.17712,1.1774,1407,19
2025-12-26 23:00:00+00:00,1.1774,1.17756,1.17648,1.17697,1153,19
2025-12-29 00:00:00+00:00,1.17618,1.17699,1.17587,1.17672,947,44
2025-12-29 01:00:00+00:00,1.17667,1.17766,1.17667,1.17716,994,19
2025-12-29 02:00:00+00:00,1.17717,1.17829,1.17707,1.17787,1517,19
2025-12-29 03:00:00+00:00,1.17786,1.17853,1.17776,1.17832,1179,19
2025-12-29 04:00:00+00:00,1.17832,1.17843,1.1774499999999999,1.17748,1570,19
2025-12-29 05:00:00+00:00,1.17747,1.17751,1.17702,1.17725,753,19
2025-12-29 06:00:00+00:00,1.17724,1.17724,1.17629,1.17634,859,19
2025-12-29 07:00:00+00:00,1.17632,1.17632,1.17529,1.17551,1102,19
2025-12-29 08:00:00+00:00,1.17553,1.17686,1.17534,1.17686,1286,19
2025-12-29 09:00:00+00:00,1.17687,1.17782,1.17643,1.17761,2138,19
2025-12-29 10:00:00+00:00,1.17761,1.17877,1.17702,1.17831,2601,19
2025-12-29 11:00:00+00:00,1.1783,1.17881,1.17707,1.17754,3085,19
2025-12-29 12:00:00+00:00,1.17753,1.17792,1.17642,1.17648,2293,19
2025-12-29 13:00:00+00:00,1.17647,1.17703,1.17568,1.17648,2324,19
2025-12-29 14:00:00+00:00,1.17646,1.1768,1.17547,1.17609,2541,19
2025-12-29 15:00:00+00:00,1.17608,1.17728,1.17595,1.17688,2847,19
2025-12-29 16:00:00+00:00,1.17683,1.17878,1.17662,1.1782,3426,19
2025-12-29 17:00:00+00:00,1.1782,1.17854,1.17654,1.17668,4484,19
2025-12-29 18:00:00+00:00,1.17667,1.1767,1.17515,1.1755,3453,19
2025-12-29 19:00:00+00:00,1.1755,1.17559,1.17485,1.17511,1800,19
2025-12-29 20:00:00+00:00,1.1751,1.17581,1.17497,1.17565,1199,19
2025-12-29 21:00:00+00:00,1.17566,1.17673,1.17559,1.17664,889,19
2025-12-29 22:00:00+00:00,1.17663,1.17696,1.17634,1.17696,1260,19
2025-12-29 23:00:00+00:00,1.17695,1.17737,1.17692,1.1771099999999999,695,19
2025-12-30 00:00:00+00:00,1.17705,1.17705,1.17595,1.17649,922,40
2025-12-30 01:00:00+00:00,1.17649,1.1773500000000001,1.17649,1.17714,1062,19
2025-12-30 02:00:00+00:00,1.17714,1.17744,1.17706,1.17719,1021,19
2025-12-30 03:00:00+00:00,1.17717,1.1774,1.17688,1.1774,876,19
2025-12-30 04:00:00+00:00,1.17741,1.17755,1.17706,1.17722,970,19
2025-12-30 05:00:00+00:00,1.17723,1.17748,1.17695,1.17715,704,19
2025-12-30 06:00:00+00:00,1.17716,1.17769,1.17707,1.17761,484,19
2025-12-30 07:00:00+00:00,1.17761,1.17781,1.1772,1.17742,758,19
2025-12-30 08:00:00+00:00,1.17741,1.17788,1.1773,1.17776,941,19
2025-12-30 09:00:00+00:00,1.17776,1.17777,1.17654,1.17695,1537,19
2025-12-30 10:00:00+00:00,1.17696,1.17743,1.1764999999999999,1.17661,2264,19
2025-12-30 11:00:00+00:00,1.17662,1.17769,1.17633,1.1768,2142,19
2025-12-30 12:00:00+00:00,1.17679,1.17764,1.17679,1.17728,1542,19
2025-12-30 13:00:00+00:00,1.17728,1.17758,1.17652,1.17657,1514,19
2025-12-30 14:00:00+00:00,1.17657,1.17669,1.17598,1.17608,1565,19
2025-12-30 15:00:00+00:00,1.17606,1.17669,1.17544,1.17624,3824,19
2025-12-30 16:00:00+00:00,1.17624,1.17632,1.17555,1.17624,2840,19
2025-12-30 17:00:00+00:00,1.1762299999999999,1.17653,1.17443,1.1758899999999999,3725,19
2025-12-30 18:00:00+00:00,1.17588,1.17656,1.17535,1.17639,2438,19
2025-12-30 19:00:00+00:00,1.17641,1.17657,1.17542,1.1755,1339,19
2025-12-30 20:00:00+00:00,1.1755,1.17584,1.17473,1.17488,1012,19
2025-12-30 21:00:00+00:00,1.17488,1.17519,1.17442,1.1745700000000001,1233,19
2025-12-30 22:00:00+00:00,1.1746,1.17492,1.17424,1.17429,938,19
2025-12-30 23:00:00+00:00,1.1743000000000001,1.17478,1.1743000000000001,1.1746699999999999,463,19
2025-12-31 00:00:00+00:00,1.17459,1.17473,1.17424,1.17443,177,25
2025-12-31 01:00:00+00:00,1.1743999999999999,1.17478,1.17435,1.17447,514,19
2025-12-31 02:00:00+00:00,1.17448,1.17468,1.17433,1.17462,427,19
2025-12-31 03:00:00+00:00,1.17464,1.1748,1.17407,1.17416,813,19
2025-12-31 04:00:00+00:00,1.17415,1.17415,1.17379,1.17392,989,19
2025-12-31 05:00:00+00:00,1.1739,1.17426,1.17386,1.17416,593,19
2025-12-31 06:00:00+00:00,1.17415,1.17417,1.17321,1.1733500000000001,635,19
2025-12-31 07:00:00+00:00,1.1733500000000001,1.17383,1.17332,1.17375,646,19
2025-12-31 08:00:00+00:00,1.17376,1.17387,1.17322,1.17364,703,19
2025-12-31 09:00:00+00:00,1.17363,1.17377,1.17289,1.1736,1475,19
2025-12-31 10:00:00+00:00,1.17361,1.17389,1.17191,1.1722,2207,19
2025-12-31 11:00:00+00:00,1.17221,1.17379,1.17191,1.17341,2104,19
2025-12-31 12:00:00+00:00,1.17341,1.17428,1.17277,1.17382,2100,19
2025-12-31 13:00:00+00:00,1.17383,1.1747,1.17354,1.17464,1981,19
2025-12-31 14:00:00+00:00,1.17465,1.17584,1.17464,1.17541,2440,19
2025-12-31 15:00:00+00:00,1.17542,1.17584,1.1740599999999999,1.17409,3784,19
2025-12-31 16:00:00+00:00,1.17408,1.17415,1.17264,1.17293,3432,19
2025-12-31 17:00:00+00:00,1.17292,1.17453,1.17193,1.17431,5195,19
2025-12-31 18:00:00+00:00,1.17433,1.17478,1.17278,1.17339,4044,19
2025-12-31 19:00:00+00:00,1.17339,1.17381,1.17304,1.17349,1925,19
2026-01-02 08:00:00+00:00,1.17503,1.17504,1.1740599999999999,1.17429,1026,19
2026-01-02 09:00:00+00:00,1.17428,1.1746,1.17312,1.17338,1928,19
2026-01-02 10:00:00+00:00,1.17338,1.17374,1.17229,1.17277,3015,19
2026-01-02 11:00:00+00:00,1.17275,1.17364,1.17197,1.17205,2565,19
2026-01-02 12:00:00+00:00,1.17206,1.17227,1.17123,1.17201,2133,19
2026-01-02 13:00:00+00:00,1.172,1.17215,1.17143,1.17209,1825,19
2026-01-02 14:00:00+00:00,1.17208,1.17263,1.17197,1.17226,1591,19
2026-01-02 15:00:00+00:00,1.17227,1.1728,1.17173,1.17205,2789,19
2026-01-02 16:00:00+00:00,1.17207,1.17297,1.17148,1.17277,2818,19
2026-01-02 17:00:00+00:00,1.17276,1.17512,1.1727400000000001,1.17497,4393,19
2026-01-02 18:00:00+00:00,1.17498,1.17535,1.17331,1.17363,3442,19
2026-01-02 19:00:00+00:00,1.17364,1.17367,1.17275,1.17297,2310,19
2026-01-02 20:00:00+00:00,1.17298,1.17302,1.17143,1.17181,1799,19
2026-01-02 21:00:00+00:00,1.17182,1.17234,1.17133,1.17222,1548,19
2026-01-02 22:00:00+00:00,1.1722299999999999,1.17227,1.17144,1.17167,1353,19
2026-01-02 23:00:00+00:00,1.17166,1.1722299999999999,1.17163,1.1718899999999999,710,19
2026-01-05 00:00:00+00:00,1.17174,1.17204,1.17084,1.1710099999999999,595,21
2026-01-05 01:00:00+00:00,1.1710099999999999,1.1712,1.16992,1.17042,1321,19
2026-01-05 02:00:00+00:00,1.1703999999999999,1.1710099999999999,1.17025,1.1703999999999999,1944,19
2026-01-05 03:00:00+00:00,1.1703999999999999,1.17064,1.16988,1.16993,2332,19
2026-01-05 04:00:00+00:00,1.16994,1.1700599999999999,1.1683,1.16877,2189,19
2026-01-05 05:00:00+00:00,1.16877,1.16899,1.16712,1.16743,1740,19
2026-01-05 06:00:00+00:00,1.16742,1.16821,1.16723,1.1681,1032,19
2026-01-05 07:00:00+00:00,1.16809,1.1685,1.16795,1.16844,701,19
2026-01-05 08:00:00+00:00,1.16843,1.16909,1.16772,1.16901,1145,19
2026-01-05 09:00:00+00:00,1.16899,1.16912,1.16826,1.16853,2283,19
2026-01-05 10:00:00+00:00,1.16852,1.16939,1.16801,1.16824,2879,19
2026-01-05 11:00:00+00:00,1.16825,1.16866,1.16728,1.16815,2214,19
2026-01-05 12:00:00+00:00,1.1681300000000001,1.16892,1.16788,1.1689,2246,19
2026-01-05 13:00:00+00:00,1.16889,1.169,1.16792,1.16805,2252,19
2026-01-05 14:00:00+00:00,1.16805,1.16841,1.1669,1.16697,2447,19
2026-01-05 15:00:00+00:00,1.16699,1.16743,1.1658,1.1673499999999999,4046,19
2026-01-05 16:00:00+00:00,1.16736,1.16864,1.16722,1.16838,4153,19
2026-01-05 17:00:00+00:00,1.16852,1.17037,1.16841,1.17037,4881,19
2026-01-05 18:00:00+00:00,1.17036,1.17177,1.17031,1.17139,3599,19
2026-01-05 19:00:00+00:00,1.17138,1.17188,1.1709100000000001,1.17135,2333,19
2026-01-05 20:00:00+00:00,1.17135,1.17245,1.1712500000000001,1.17242,1670,19
2026-01-05 21:00:00+00:00,1.17243,1.17279,1.17212,1.17262,1996,19
2026-01-05 22:00:00+00:00,1.17261,1.17277,1.17229,1.17238,933,19
2026-01-05 23:00:00+00:00,1.17239,1.17254,1.17185,1.172,657,19
2026-01-06 00:00:00+00:00,1.17198,1.17209,1.17166,1.17174,264,25
2026-01-06 01:00:00+00:00,1.17175,1.17203,1.17117,1.17136,654,19
2026-01-06 02:00:00+00:00,1.17137,1.17161,1.17096,1.1716,1101,19
2026-01-06 03:00:00+00:00,1.17161,1.17244,1.17112,1.17244,1680,19
2026-01-06 04:00:00+00:00,1.17246,1.1736900000000001,1.17212,1.17365,1446,19
2026-01-06 05:00:00+00:00,1.17362,1.17372,1.17315,1.17336,1182,19
2026-01-06 06:00:00+00:00,1.17336,1.17347,1.17305,1.17327,970,19
2026-01-06 07:00:00+00:00,1.17326,1.17361,1.17262,1.17277,1210,19
2026-01-06 08:00:00+00:00,1.17278,1.17361,1.17277,1.17351,1328,19
2026-01-06 09:00:00+00:00,1.17353,1.17419,1.17249,1.17281,2360,19
2026-01-06 10:00:00+00:00,1.1728,1.17379,1.1724999999999999,1.1727400000000001,2746,19
2026-01-06 11:00:00+00:00,1.17275,1.1728,1.1707,1.17123,3014,19
2026-01-06 12:00:00+00:00,1.17123,1.17163,1.17072,1.17118,1951,19
2026-01-06 13:00:00+00:00,1.17118,1.17121,1.1703999999999999,1.17052,1807,19
2026-01-06 14:00:00+00:00,1.17052,1.17113,1.16962,1.17002,2004,19
2026-01-06 15:00:00+00:00,1.17003,1.17127,1.16964,1.1710099999999999,3470,19
2026-01-06 16:00:00+00:00,1.17103,1.17167,1.16984,1.17081,3751,19
2026-01-06 17:00:00+00:00,1.17078,1.1708,1.1683,1.16943,5372,19
2026-01-06 18:00:00+00:00,1.16944,1.16973,1.16849,1.16872,2848,19
2026-01-06 19:00:00+00:00,1.1687,1.16998,1.1686,1.16997,1671,19
2026-01-06 20:00:00+00:00,1.16997,1.17012,1.1686,1.16873,1618,19
2026-01-06 21:00:00+00:00,1.16872,1.16901,1.16829,1.16888,1478,19
2026-01-06 22:00:00+00:00,1.16888,1.16922,1.16856,1.1686,1240,19
2026-01-06 23:00:00+00:00,1.16861,1.16879,1.16837,1.16873,637,19
2026-01-07 00:00:00+00:00,1.16869,1.16869,1.16829,1.16861,224,21
2026-01-07 01:00:00+00:00,1.16865,1.16895,1.16858,1.1686,407,19
2026-01-07 02:00:00+00:00,1.16862,1.16933,1.16843,1.16907,1315,19
2026-01-07 03:00:00+00:00,1.1690800000000001,1.16995,1.16889,1.16948,1509,19
2026-01-07 04:00:00+00:00,1.16947,1.17017,1.16943,1.16952,1179,19
2026-01-07 05:00:00+00:00,1.1695,1.16992,1.1695,1.16977,931,19
2026-01-07 06:00:00+00:00,1.16978,1.17011,1.16901,1.16902,1192,19
2026-01-07 07:00:00+00:00,1.16901,1.16934,1.16897,1.16921,1021,19
2026-01-07 08:00:00+00:00,1.16922,1.16987,1.16913,1.16966,994,19
2026-01-07 09:00:00+00:00,1.16966,1.1697899999999999,1.16776,1.16818,2449,19
2026-01-07 10:00:00+00:00,1.16815,1.16863,1.16719,1.16848,2824,19
2026-01-07 11:00:00+00:00,1.16849,1.16859,1.16803,1.16833,1715,19
2026-01-07 12:00:00+00:00,1.16833,1.16929,1.16824,1.1687400000000001,2058,20
2026-01-07 13:00:00+00:00,1.16873,1.16915,1.16841,1.16883,1528,20
2026-01-07 14:00:00+00:00,1.16887,1.16904,1.16802,1.16869,1994,20
2026-01-07 15:00:00+00:00,1.16868,1.16938,1.1681300000000001,1.16906,3071,20
2026-01-07 16:00:00+00:00,1.16905,1.16975,1.16861,1.16956,3437,20
2026-01-07 17:00:00+00:00,1.16954,1.16977,1.1679,1.16893,6640,20
2026-01-07 18:00:00+00:00,1.16892,1.16922,1.16812,1.16883,2732,20
2026-01-07 19:00:00+00:00,1.1688399999999999,1.16939,1.16851,1.1687,2007,20
2026-01-07 20:00:00+00:00,1.16869,1.16894,1.16814,1.1682,1582,20
2026-01-07 21:00:00+00:00,1.16819,1.16843,1.16776,1.16814,1647,20
2026-01-07 22:00:00+00:00,1.16816,1.16829,1.16779,1.16779,967,20
2026-01-07 23:00:00+00:00,1.16779,1.16782,1.1672500000000001,1.1672500000000001,531,20
2026-01-08 00:00:00+00:00,1.16721,1.16767,1.16713,1.16761,137,24
2026-01-08 01:00:00+00:00,1.1676,1.16767,1.1674,1.16758,315,20
2026-01-08 02:00:00+00:00,1.16759,1.16771,1.16748,1.16748,692,20
2026-01-08 03:00:00+00:00,1.16748,1.16771,1.16719,1.16738,983,20
2026-01-08 04:00:00+00:00,1.16739,1.16797,1.16716,1.16793,1002,20
2026-01-08 05:00:00+00:00,1.1679,1.16818,1.16779,1.16791,882,20
2026-01-08 06:00:00+00:00,1.1679,1.16802,1.16769,1.16794,612,20
2026-01-08 07:00:00+00:00,1.16793,1.16819,1.16765,1.16815,1135,20
2026-01-08 08:00:00+00:00,1.16814,1.16821,1.16739,1.16808,1592,20
2026-01-08 09:00:00+00:00,1.16805,1.16819,1.1676199999999999,1.16769,2175,20
2026-01-08 10:00:00+00:00,1.16771,1.1678,1.1668,1.16704,2420,20
2026-01-08 11:00:00+00:00,1.1670099999999999,1.1676,1.16683,1.16758,1880,20
2026-01-08 12:00:00+00:00,1.16758,1.1681,1.16747,1.16789,1788,20
2026-01-08 13:00:00+00:00,1.16791,1.16793,1.16742,1.16766,1363,20
